,latitude,longitude,density_availability_day
669,40.73641,-73.9533,0.23013698630136986
670,40.73794,-73.95254,0.1643835616438356
671,40.58147,-73.96726,0.8301369863013699
672,40.79771,-73.96323,0.7150684931506849
673,40.81512,-73.94692,0.0
674,40.7373,-73.95323,0.1643835616438356
675,40.73708,-73.95271,0.1643835616438356
676,40.73652,-73.95236,0.1643835616438356
677,40.73693,-73.95316,0.15342465753424658
678,40.73784,-73.95324,0.23013698630136986
679,40.73674,-73.95247,0.1589041095890411
680,40.73783,-73.95259,0.1643835616438356
681,40.73714,-73.95296,0.1643835616438356
682,40.73731,-73.9545,0.2219178082191781
683,40.74965,-73.89344,1.0
684,40.73793,-73.95316,0.1643835616438356
685,40.68197,-73.96549,0.0
686,40.70271,-73.91566,0.8136986301369863
687,40.7116,-73.9529,0.2493150684931507
688,40.69241,-73.94885,0.863013698630137
689,40.72004,-73.99424,0.9260273972602739
690,40.74511,-73.92398,0.1095890410958904
691,40.74599,-74.00253,0.989041095890411
692,40.68946,-73.99385,0.7890410958904109
693,40.68226,-73.95473,0.5972602739726027
694,40.67855,-73.8896,0.0027397260273972603
695,40.71408,-73.9489,0.32054794520547947
696,40.68618,-73.96144,0.0
697,40.67379,-73.98454,0.5589041095890411
698,40.70554,-73.76637,0.0
699,40.74031,-74.00532,0.0547945205479452
700,40.74618,-74.00392,0.0
701,40.81872,-73.94567,0.0
702,40.59251,-74.06479,0.9123287671232877
703,40.59101,-74.06685,0.5178082191780822
704,40.59262,-74.06659,0.9671232876712329
705,40.69142,-73.97203,0.0
706,40.76928,-73.95021,0.5643835616438356
707,40.68338,-73.95289,0.0027397260273972603
708,40.72953,-74.00462,0.0
709,40.70523,-74.01345,0.8410958904109589
710,40.74025,-74.00161,0.0
711,40.73378,-74.00429,0.0
712,40.72087,-73.99022,0.07397260273972603
713,40.64468,-73.94219,0.07397260273972603
714,40.7193,-73.98966,0.9534246575342465
715,40.73312,-74.0042,0.673972602739726
716,40.69778,-73.97676,0.0410958904109589
717,40.72534,-73.98591,0.0
718,40.82151,-73.94516,0.0136986301369863
719,40.72059,-73.9567,0.0
720,40.74558,-73.92324,0.0
721,40.79433,-73.9765,0.29315068493150687
722,40.81055,-73.95549,0.39452054794520547
723,40.6711,-73.95231,0.2684931506849315
724,40.67962,-73.88928,0.0
725,40.76217,-73.98411,0.0
726,40.76128,-73.96463,0.0
727,40.72313,-73.99438,0.24383561643835616
728,40.7177,-73.95576,0.9698630136986301
729,40.78448,-73.97289,0.7835616438356164
730,40.78304,-73.97447,0.6904109589041096
731,40.68737,-73.97125,0.5178082191780822
732,40.74139,-74.0005,0.0
733,40.71992,-73.98773,0.7424657534246575
734,40.71905,-73.99677,0.0
735,40.70741,-74.00102,0.0
736,40.73349,-73.86009,0.0
737,40.89557,-73.8447,0.9232876712328767
738,40.64277,-73.97296,0.9506849315068493
739,40.79111,-73.94466,0.34794520547945207
740,40.79951,-73.95257,0.11232876712328767
741,40.71647,-73.93974,0.0
742,40.75114,-74.00195,0.049315068493150684
743,40.66431,-73.93216,0.4328767123287671
744,40.74579,-73.95012,0.7397260273972602
745,40.70278,-73.92673,0.2410958904109589
746,40.74409,-73.91122,0.8383561643835616
747,40.68812,-73.93254,0.5917808219178082
748,40.72454,-73.99151,0.043835616438356165
749,40.71073,-73.96207,1.0
750,40.71028,-73.96128,1.0
751,40.65772,-73.96131,0.8547945205479452
752,40.68884,-73.95059,0.09041095890410959
753,40.6865,-73.95372,0.0
754,40.75282,-73.97315,1.0
755,40.76373,-73.96897,0.07397260273972603
756,40.73388,-73.99452,0.821917808219178
757,40.85774,-73.92901,0.5917808219178082
758,40.72257,-73.98465,1.0
759,40.72723,-73.95728,0.8301369863013699
760,40.69135,-73.97321,0.0
761,40.70513,-73.95505,0.4410958904109589
762,40.73301,-74.00268,0.8136986301369863
763,40.79793,-73.93612,0.0
764,40.80285,-73.95166,0.136986301369863
765,40.70642,-73.91665,0.07671232876712329
766,40.68156,-73.96537,0.8684931506849315
767,40.77368,-73.95198,0.7534246575342466
768,40.68631,-73.93702,0.2191780821917808
769,40.65992,-73.99042,1.0
770,40.67847,-73.97038,0.9315068493150684
771,40.81371,-73.95585,0.26575342465753427
772,40.72868,-73.95835,1.0
773,40.73168,-73.98662,0.8602739726027397
774,40.65689,-73.9533,0.0
775,40.7928,-73.93967,0.9287671232876712
776,40.77117,-73.91905,0.0
777,40.73729,-74.00807,0.0958904109589041
778,40.66984,-73.95141,0.0
779,40.82977,-73.94071,1.0
780,40.68492,-73.95489,0.7041095890410959
781,40.68255,-73.91957,0.0136986301369863
782,40.67392,-73.94662,0.0
783,40.73879,-74.00425,0.0
784,40.73321,-73.95587,0.0
785,40.80671,-73.95082,0.8328767123287671
786,40.6433,-73.97386,0.7835616438356164
787,40.71601,-73.99123,0.0
788,40.68106,-73.9292,0.3232876712328767
789,40.68131,-73.98879,0.726027397260274
790,40.67264,-73.98136,0.8301369863013699
791,40.67889,-73.86404,0.0
792,40.7241,-73.97899,0.3424657534246575
793,40.70766,-73.95191,0.9698630136986301
794,40.71422,-73.9484,0.01643835616438356
795,40.76001,-73.99133,0.0
796,40.66441,-73.97974,0.2191780821917808
797,40.73362,-74.00923,0.36712328767123287
798,40.73119,-73.98819,0.0
799,40.74494,-73.9998,0.9972602739726028
800,40.69657,-73.9129,0.0
801,40.67106,-73.95463,0.8136986301369863
802,40.80748,-73.95589,0.0
803,40.68991,-73.93179,0.1178082191780822
804,40.76147,-73.99152,0.0273972602739726
805,40.68174,-73.91921,0.0
806,40.68538,-74.00056,0.5178082191780822
807,40.70839,-73.94289,0.04657534246575343
808,40.69018,-73.98107,0.7917808219178082
809,40.68128,-73.99522,0.8356164383561644
810,40.72948,-73.98694,0.0
811,40.68353,-73.9914,0.0
812,40.72506,-73.98865,0.6027397260273972
813,40.72891,-74.00293,0.0
814,40.7253,-73.99916,0.0
815,40.75295,-73.93228,0.9917808219178083
816,40.71947,-73.95252,0.3315068493150685
817,40.71283,-73.99703,0.4191780821917808
818,40.77338,-73.98887,0.5616438356164384
819,40.67385,-73.94405,0.8493150684931506
820,40.76856,-73.91828,0.0
821,40.73908,-74.00378,0.6465753424657534
822,40.7625,-73.9869,0.547945205479452
823,40.69755,-73.91187,0.20273972602739726
824,40.67335,-73.96,0.0
825,40.80497,-73.95146,0.0
826,40.70736,-73.94331,0.03287671232876712
827,40.73683,-73.9543,0.23013698630136986
828,40.76444,-73.92607,0.0
829,40.7389,-73.95395,0.23013698630136986
830,40.77611,-73.97808,0.0
831,40.73806,-73.95462,0.15342465753424658
832,40.73661,-73.95479,0.16986301369863013
833,40.73857,-73.95435,0.2219178082191781
834,40.711,-73.96225,0.0
835,40.70686,-73.95365,0.8493150684931506
836,40.73857,-73.95299,0.1643835616438356
837,40.71095,-73.95239,0.0
838,40.70918,-73.94881,0.0
839,40.71685,-73.96573,0.0
840,40.7909,-73.96762,0.07945205479452055
841,40.71143,-73.94159,0.7232876712328767
842,40.737,-73.87444,0.9342465753424658
843,40.66469,-73.96091,0.0
844,40.68855,-73.95405,0.0
845,40.71653,-73.95554,0.0
846,40.69309,-73.97074,0.0
847,40.70638,-73.96627,0.9945205479452055
848,40.71629,-73.95786,0.0684931506849315
849,40.68622,-73.94675,0.0
850,40.71635,-73.94609,0.9808219178082191
851,40.77272,-73.95307,0.0
852,40.72509,-74.00304,0.29863013698630136
853,40.66795,-73.89232,0.7917808219178082
854,40.72582,-73.95843,0.5150684931506849
855,40.80637,-73.95433,0.7123287671232876
856,40.64387,-73.96855,0.4602739726027397
857,40.7968,-73.93611,0.0
858,40.79596,-73.94463,0.852054794520548
859,40.78012,-73.98439,0.4
860,40.77508,-73.9799,0.005479452054794521
861,40.71532,-73.96064,0.663013698630137
862,40.68786,-73.97421,0.0
863,40.70793,-73.91987,0.12602739726027398
864,40.79044,-73.97513,1.0
865,40.72668,-73.95762,0.9972602739726028
866,40.62318,-74.07848,0.9643835616438357
867,40.82286,-73.94596,0.8246575342465754
868,40.82451,-73.94457,0.8821917808219178
869,40.69348,-73.95927,0.8164383561643835
870,40.78443,-73.97399,0.7808219178082192
871,40.67679,-73.95639,0.936986301369863
872,40.79107,-73.94381,0.684931506849315
873,40.70215,-73.91139,0.8931506849315068
874,40.67339,-73.96519,0.2465753424657534
875,40.72209,-73.99274,0.7917808219178082
876,40.73171,-73.98717,0.5287671232876713
877,40.69213,-73.951,0.8027397260273973
878,40.73237,-74.00608,0.4246575342465753
879,40.64354,-73.97777,0.5178082191780822
880,40.80343,-73.9531,0.6794520547945205
881,40.70462,-73.9228,0.6520547945205479
882,40.71394,-73.96267,0.7780821917808219
883,40.6339,-74.02035,0.9397260273972603
884,40.73028,-73.95927,0.7342465753424657
885,40.8076,-73.94433,0.6821917808219178
886,40.66485,-73.98343,0.7972602739726027
887,40.71279,-73.95852,0.0
888,40.73294,-73.98282,0.0
889,40.83456,-73.9457,0.08493150684931507
890,40.72091,-73.95814,0.0
891,40.71819,-73.95414,0.21643835616438356
892,40.73887,-74.00342,0.0
893,40.77892,-73.98238,0.4301369863013699
894,40.71336,-73.96192,0.7589041095890411
895,40.77688,-73.96177,0.9671232876712329
896,40.71368,-73.94478,0.0
897,40.7761,-73.95265,0.7671232876712328
898,40.77471,-73.95574,0.019178082191780823
899,40.68625,-73.96446,0.7287671232876712
900,40.725,-73.98851,0.0
901,40.74016,-73.97665,0.7424657534246575
902,40.75023,-73.98293,0.27671232876712326
903,40.78867,-73.96809,0.5616438356164384
904,40.66604,-73.95914,0.9397260273972603
905,40.63593,-73.96076,0.0
906,40.71638,-73.99167,0.5205479452054794
907,40.86658,-73.92558,0.8493150684931506
908,40.71179,-73.96449,0.14246575342465753
909,40.76186,-73.99165,0.8547945205479452
910,40.71417,-73.95917,0.0
911,40.82772,-73.93877,0.9013698630136986
912,40.63602,-73.94607,0.9123287671232877
913,40.63759,-73.9459,0.8958904109589041
914,40.63611,-73.94637,0.9561643835616438
915,40.803,-73.95278,0.5945205479452055
916,40.79526,-73.9655,0.0
917,40.75763,-73.99482,0.2191780821917808
918,40.77577,-73.98258,0.0
919,40.77631,-73.95289,0.9616438356164384
920,40.76774,-73.9892,0.9917808219178083
921,40.81169,-73.94355,0.39452054794520547
922,40.75782,-73.99349,0.1178082191780822
923,40.83177,-73.95,1.0
924,40.73104,-74.00879,0.35342465753424657
925,40.74253,-73.9916,0.0
926,40.64372,-74.02066,0.0
927,40.72886,-74.00013,0.0
928,40.71868,-73.99017,0.0
929,40.72143,-73.98117,0.9726027397260274
930,40.71682,-73.96369,0.0
931,40.67725,-73.9821,0.7671232876712328
932,40.66888,-73.95292,0.10410958904109589
933,40.67188,-73.97533,0.08493150684931507
934,40.74964,-73.99158,0.8876712328767123
935,40.65846,-73.95057,1.0
936,40.78164,-73.94717,0.0
937,40.71515,-73.99029,0.4684931506849315
938,40.72986,-73.97913,0.09863013698630137
939,40.66039,-73.95937,0.9095890410958904
940,40.66898,-73.9571,0.0
941,40.75407,-73.96713,0.5260273972602739
942,40.70712,-73.94013,0.38082191780821917
943,40.74553,-73.98943,0.4575342465753425
944,40.77584,-73.9502,0.0
945,40.79967,-73.95156,0.0273972602739726
946,40.80142,-73.96931,1.0
947,40.70507,-73.9353,0.3013698630136986
948,40.67962,-73.97655,0.0
949,40.66847,-73.94875,0.0
950,40.7376,-73.95678,0.663013698630137
951,40.71148,-73.95573,0.06027397260273973
952,40.67425,-73.96514,0.0
953,40.72899,-73.97792,0.547945205479452
954,40.72488,-73.94013,0.0
955,40.72212,-73.95696,0.23835616438356164
956,40.68534,-73.93433,0.5534246575342465
957,40.62109,-74.16534,0.6191780821917808
958,40.78161,-73.97898,0.0
959,40.75643,-73.99046,0.8958904109589041
960,40.67407,-73.98111,0.7178082191780822
961,40.59721,-73.95149,0.0
962,40.80491,-73.94866,0.9835616438356164
963,40.80334,-73.94805,0.9534246575342465
964,40.87039,-73.91611,0.0
965,40.704,-73.93285,0.0
966,40.87991,-73.91673,0.8712328767123287
967,40.62766,-74.07988,0.9945205479452055
968,40.7685,-73.96034,0.1917808219178082
969,40.76082,-73.97548,0.0
970,40.74238,-73.98122,0.2465753424657534
971,40.80151,-73.9522,0.0410958904109589
972,40.83434,-73.94027,0.9178082191780822
973,40.73677,-73.98084,0.0
974,40.71151,-73.81561,0.0
975,40.68581,-73.84642,0.9972602739726028
976,40.68636,-74.00345,0.09315068493150686
977,40.70994,-73.96573,0.663013698630137
978,40.76013,-73.99007,0.40273972602739727
979,40.70621,-74.01525,0.46301369863013697
980,40.72172,-73.99689,0.5150684931506849
981,40.72049,-73.95221,0.24383561643835616
982,40.71068,-73.81577,0.5178082191780822
983,40.74125,-73.98862,0.0
984,40.83091,-73.94223,0.6931506849315069
985,40.7824,-73.98294,0.852054794520548
986,40.72634,-73.98267,0.0
987,40.82703,-73.94311,0.9945205479452055
988,40.78521,-73.95489,0.6136986301369863
989,40.66106,-73.98316,0.0136986301369863
990,40.72123,-73.98996,0.8246575342465754
991,40.70339,-73.92945,0.0
992,40.66009,-73.96237,0.136986301369863
993,40.67939,-73.99398,0.810958904109589
994,40.76494,-73.95804,0.23013698630136986
995,40.80192,-73.95827,1.0
996,40.79314,-73.94853,0.5808219178082191
997,40.7453,-73.99056,0.4958904109589041
998,40.72812,-73.97966,0.0
999,40.7093,-73.96484,0.4328767123287671
1000,40.64791,-73.97904,0.5945205479452055
1001,40.75453,-73.93377,0.9178082191780822
1002,40.72057,-73.99976,0.6328767123287671
1003,40.7234,-73.99439,0.33424657534246577
1004,40.71121,-73.94669,0.7397260273972602
1005,40.68979,-73.91661,0.9041095890410958
1006,40.73448,-73.99797,0.0
1007,40.65937,-73.95906,0.8794520547945206
1008,40.68599,-73.98826,0.8547945205479452
1009,40.79477,-73.95046,0.9452054794520548
1010,40.5781,-73.95455,0.005479452054794521
1011,40.72278,-73.9967,0.6904109589041096
1012,40.71472,-73.96225,0.0410958904109589
1013,40.66924,-73.94406,0.46301369863013697
1014,40.67259,-73.95489,0.5808219178082191
1015,40.69321,-73.9442,0.0
1016,40.71348,-73.94447,0.810958904109589
1017,40.75816,-73.96457,0.4575342465753425
1018,40.70537,-74.00992,1.0
1019,40.68722,-73.96289,1.0
1020,40.73111,-73.98528,0.0
1021,40.72212,-73.94389,0.7068493150684931
1022,40.66626,-73.97933,0.7041095890410959
1023,40.72978,-73.9793,0.9972602739726028
1024,40.68838,-73.94193,0.6465753424657534
1025,40.71804,-73.98565,0.0
1026,40.68559,-73.93896,0.14794520547945206
1027,40.77995,-73.98342,0.5178082191780822
1028,40.7559,-73.99469,0.9972602739726028
1029,40.76291,-73.99202,0.726027397260274
1030,40.74406,-73.98273,0.5671232876712329
1031,40.73041,-74.00498,0.0
1032,40.6764,-73.96218,0.536986301369863
1033,40.70279,-73.98284,0.0
1034,40.67436,-73.956,0.15616438356164383
1035,40.83559,-73.94095,0.0
1036,40.79234,-73.96482,0.0
1037,40.83451,-73.93885,0.7589041095890411
1038,40.74826,-73.94633,0.0
1039,40.67763,-73.97185,0.0273972602739726
1040,40.68472,-73.96691,0.6767123287671233
1041,40.65408,-73.87883,0.7479452054794521
1042,40.67302,-73.98756,0.5178082191780822
1043,40.70633,-74.00974,0.0
1044,40.77548,-73.95183,1.0
1045,40.73775,-74.00344,0.6821917808219178
1046,40.70917,-74.0146,0.8493150684931506
1047,40.7108,-73.96226,0.7972602739726027
1048,40.72507,-73.98861,0.20273972602739726
1049,40.82726,-73.9444,0.7917808219178082
1050,40.82669,-73.94281,0.0
1051,40.67078,-73.98815,0.6
1052,40.728,-73.97903,0.0
1053,40.65814,-73.96181,0.2
1054,40.71517,-73.94292,0.26575342465753427
1055,40.66859,-73.98235,0.40821917808219177
1056,40.70054,-73.90255,0.2328767123287671
1057,40.74572,-73.99965,0.0
1058,40.78911,-73.97396,0.136986301369863
1059,40.68813,-73.92817,0.8301369863013699
1060,40.81128,-73.92399,0.9123287671232877
1061,40.77593,-73.97699,0.6547945205479452
1062,40.73903,-73.97975,0.01643835616438356
1063,40.71164,-73.965,0.0
1064,40.75193,-73.87873,0.4931506849315068
1065,40.74906,-73.89377,0.8712328767123287
1066,40.71756,-73.95282,0.8986301369863013
1067,40.8179,-73.94319,0.049315068493150684
1068,40.64814,-73.97304,0.9671232876712329
1069,40.81611,-73.89909,0.1726027397260274
1070,40.62897,-73.90334,0.09315068493150686
1071,40.77555,-73.9767,0.7780821917808219
1072,40.6397,-74.0162,0.9123287671232877
1073,40.67267,-73.98348,0.0
1074,40.64205,-73.97173,0.0
1075,40.66034,-73.9829,0.6082191780821918
1076,40.68699,-73.9635,0.9123287671232877
1077,40.72183,-73.94908,0.0
1078,40.71986,-73.9869,0.5342465753424658
1079,40.68881,-73.95405,0.0
1080,40.81669,-73.94267,0.0
1081,40.86717,-73.9194,0.6821917808219178
1082,40.72981,-73.98318,0.2136986301369863
1083,40.86929,-73.92421,0.057534246575342465
1084,40.80533,-73.95204,0.0
1085,40.7476,-73.99698,0.0
1086,40.73357,-74.00723,0.4575342465753425
1087,40.73204,-74.00189,0.0
1088,40.81713,-73.94217,0.12876712328767123
1089,40.72917,-73.98811,0.0
1090,40.7061,-73.94531,0.5342465753424658
1091,40.70147,-73.94378,0.873972602739726
1092,40.76719,-73.95303,0.0
1093,40.74134,-73.98113,0.4849315068493151
1094,40.8162,-73.94747,0.0
1095,40.71613,-73.95837,0.18356164383561643
1096,40.71746,-73.98782,0.0
1097,40.66933,-73.93798,0.852054794520548
1098,40.68905,-73.9541,0.0
1099,40.67615,-73.95441,0.0
1100,40.7111,-73.94643,0.39452054794520547
1101,40.68944,-73.9376,0.6027397260273972
1102,40.72106,-73.98384,0.07671232876712329
1103,40.67747,-73.76493,0.9671232876712329
1104,40.73123,-74.00591,0.052054794520547946
1105,40.72152,-73.99279,0.0
1106,40.72147,-73.99208,0.873972602739726
1107,40.66604,-73.95086,0.4657534246575342
1108,40.71012,-74.01504,0.0
1109,40.71856,-73.95166,0.4301369863013699
1110,40.80661,-73.9576,0.2191780821917808
1111,40.72203,-74.00988,0.0
1112,40.68229,-73.94287,0.0
1113,40.65955,-73.96066,0.9041095890410958
1114,40.77137,-73.98943,0.0
1115,40.67796,-73.96458,0.0
1116,40.6933,-73.90823,0.852054794520548
1117,40.7502,-73.94189,0.9315068493150684
1118,40.71285,-73.94383,0.0
1119,40.76487,-73.98471,0.0
1120,40.66387,-73.99077,0.0
1121,40.72893,-73.98278,0.0
1122,40.73009,-73.9827,0.010958904109589041
1123,40.72955,-73.98298,0.021917808219178082
1124,40.72693,-73.98521,0.0
1125,40.82537,-73.94392,0.6520547945205479
1126,40.71137,-73.99403,0.26301369863013696
1127,40.74428,-73.97809,0.6465753424657534
1128,40.67579,-73.99968,0.0
1129,40.74087,-74.00226,0.0
1130,40.68723,-73.96897,0.0821917808219178
1131,40.7182,-73.95763,0.936986301369863
1132,40.74679,-73.91853,0.9041095890410958
1133,40.71739,-73.95472,0.6164383561643836
1134,40.77099,-73.9898,0.0
1135,40.7195,-73.98022,0.5808219178082191
1136,40.75636,-73.9939,1.0
1137,40.68834,-73.97875,0.03287671232876712
1138,40.68586,-73.94837,0.8136986301369863
1139,40.71164,-74.00774,0.30684931506849317
1140,40.70743,-73.96728,0.7150684931506849
1141,40.68545,-73.96534,0.0
1142,40.65854,-73.98384,0.06301369863013699
1143,40.61269,-74.03381,0.0821917808219178
1144,40.67858,-73.98537,0.9068493150684932
1145,40.70821,-73.95352,0.0
1146,40.66158,-73.98954,0.0
1147,40.72457,-73.98453,0.0
1148,40.71689,-73.95706,0.10410958904109589
1149,40.66221,-73.99743,0.0547945205479452
1150,40.79313,-73.93493,0.0
1151,40.68444,-73.99904,0.936986301369863
1152,40.75632,-73.96464,0.8684931506849315
1153,40.67996,-73.98027,0.0
1154,40.67369,-73.96589,0.989041095890411
1155,40.67211,-73.976,0.1863013698630137
1156,40.79183,-73.97172,0.0
1157,40.71456,-73.99978,0.8657534246575342
1158,40.71668,-73.99073,0.6328767123287671
1159,40.67862,-73.98561,0.9945205479452055
1160,40.68721,-74.00147,0.0
1161,40.72162,-74.00414,0.07123287671232877
1162,40.75541,-73.89239,0.8356164383561644
1163,40.69011,-73.97691,0.09315068493150686
1164,40.66641,-73.98283,0.07123287671232877
1165,40.67828,-73.99136,0.5178082191780822
1166,40.71483,-73.96216,0.8
1167,40.8687,-73.8524,0.2465753424657534
1168,40.5822,-73.96392,0.8849315068493151
1169,40.72686,-73.9797,0.9342465753424658
1170,40.68825,-73.92951,0.9424657534246575
1171,40.78451,-73.97882,0.0
1172,40.82392,-73.94205,0.8273972602739726
1173,40.71384,-73.9474,0.0821917808219178
1174,40.7952,-73.9624,0.673972602739726
1175,40.73942,-74.00009,0.0
1176,40.65524,-73.95646,0.9917808219178083
1177,40.66153,-73.98554,0.5561643835616439
1178,40.59274,-74.16178,0.2410958904109589
1179,40.72701,-74.0011,0.0
1180,40.68607,-73.95839,0.0
1181,40.71345,-73.95689,0.17534246575342466
